warnum,disno,statea,stateb,year,batdtha,batdthb,batdths,a_latitude,a_longitude,b_latitude,b_longitude,stateNameA,stateAbbA,stateNameB,stateAbbB
163,611,816,2,1972,700000,58153,758153,13.2904027,108.4265113,37.0902,-95.7129,Vietnam,DRV,United States of America,USA
163,611,816,2,1973,700000,58153,758153,13.2904027,108.4265113,37.0902,-95.7129,Vietnam,DRV,United States of America,USA
163,611,732,816,1965,4687,700000,704687,36.5581914,127.9408564,13.2904027,108.4265113,South Korea,ROK,Vietnam,DRV
163,611,732,816,1966,4687,700000,704687,36.5581914,127.9408564,13.2904027,108.4265113,South Korea,ROK,Vietnam,DRV
163,611,732,816,1967,4687,700000,704687,36.5581914,127.9408564,13.2904027,108.4265113,South Korea,ROK,Vietnam,DRV
163,611,732,816,1968,4687,700000,704687,36.5581914,127.9408564,13.2904027,108.4265113,South Korea,ROK,Vietnam,DRV
163,611,732,816,1969,4687,700000,704687,36.5581914,127.9408564,13.2904027,108.4265113,South Korea,ROK,Vietnam,DRV
163,611,732,816,1970,4687,700000,704687,36.5581914,127.9408564,13.2904027,108.4265113,South Korea,ROK,Vietnam,DRV
163,611,732,816,1971,4687,700000,704687,36.5581914,127.9408564,13.2904027,108.4265113,South Korea,ROK,Vietnam,DRV
163,611,732,816,1972,4687,700000,704687,36.5581914,127.9408564,13.2904027,108.4265113,South Korea,ROK,Vietnam,DRV
163,611,732,816,1973,4687,700000,704687,36.5581914,127.9408564,13.2904027,108.4265113,South Korea,ROK,Vietnam,DRV
163,611,816,732,1965,700000,4687,704687,13.2904027,108.4265113,36.5581914,127.9408564,Vietnam,DRV,South Korea,ROK
163,611,816,732,1966,700000,4687,704687,13.2904027,108.4265113,36.5581914,127.9408564,Vietnam,DRV,South Korea,ROK
163,611,816,732,1967,700000,4687,704687,13.2904027,108.4265113,36.5581914,127.9408564,Vietnam,DRV,South Korea,ROK
163,611,816,732,1968,700000,4687,704687,13.2904027,108.4265113,36.5581914,127.9408564,Vietnam,DRV,South Korea,ROK
163,611,816,732,1969,700000,4687,704687,13.2904027,108.4265113,36.5581914,127.9408564,Vietnam,DRV,South Korea,ROK
163,611,816,732,1970,700000,4687,704687,13.2904027,108.4265113,36.5581914,127.9408564,Vietnam,DRV,South Korea,ROK
163,611,816,732,1971,700000,4687,704687,13.2904027,108.4265113,36.5581914,127.9408564,Vietnam,DRV,South Korea,ROK
163,611,816,732,1972,700000,4687,704687,13.2904027,108.4265113,36.5581914,127.9408564,Vietnam,DRV,South Korea,ROK
163,611,816,732,1973,700000,4687,704687,13.2904027,108.4265113,36.5581914,127.9408564,Vietnam,DRV,South Korea,ROK
163,611,800,816,1967,700000,494,700494,14.8971921,100.83273,13.2904027,108.4265113,Thailand,THI,Vietnam,DRV
163,611,800,816,1968,700000,494,700494,14.8971921,100.83273,13.2904027,108.4265113,Thailand,THI,Vietnam,DRV
163,611,800,816,1969,700000,494,700494,14.8971921,100.83273,13.2904027,108.4265113,Thailand,THI,Vietnam,DRV
163,611,800,816,1970,700000,494,700494,14.8971921,100.83273,13.2904027,108.4265113,Thailand,THI,Vietnam,DRV
163,611,800,816,1971,700000,494,700494,14.8971921,100.83273,13.2904027,108.4265113,Thailand,THI,Vietnam,DRV
163,611,800,816,1972,700000,494,700494,14.8971921,100.83273,13.2904027,108.4265113,Thailand,THI,Vietnam,DRV
163,611,800,816,1973,700000,494,700494,14.8971921,100.83273,13.2904027,108.4265113,Thailand,THI,Vietnam,DRV
163,611,816,800,1967,700000,494,700494,13.2904027,108.4265113,14.8971921,100.83273,Vietnam,DRV,Thailand,THI
163,611,816,800,1968,700000,494,700494,13.2904027,108.4265113,14.8971921,100.83273,Vietnam,DRV,Thailand,THI
163,611,816,800,1969,700000,494,700494,13.2904027,108.4265113,14.8971921,100.83273,Vietnam,DRV,Thailand,THI
163,611,816,800,1970,700000,494,700494,13.2904027,108.4265113,14.8971921,100.83273,Vietnam,DRV,Thailand,THI
163,611,816,800,1971,700000,494,700494,13.2904027,108.4265113,14.8971921,100.83273,Vietnam,DRV,Thailand,THI
163,611,816,800,1972,700000,494,700494,13.2904027,108.4265113,14.8971921,100.83273,Vietnam,DRV,Thailand,THI
163,611,816,800,1973,700000,494,700494,13.2904027,108.4265113,14.8971921,100.83273,Vietnam,DRV,Thailand,THI
163,611,816,817,1965,700000,254257,954257,13.2904027,108.4265113,21.0625056,105.8290694,Vietnam,DRV,Republic of Vietnam,RVN
163,611,816,817,1966,700000,254257,954257,13.2904027,108.4265113,21.0625056,105.8290694,Vietnam,DRV,Republic of Vietnam,RVN
163,611,816,817,1967,700000,254257,954257,13.2904027,108.4265113,21.0625056,105.8290694,Vietnam,DRV,Republic of Vietnam,RVN
163,611,816,817,1968,700000,254257,954257,13.2904027,108.4265113,21.0625056,105.8290694,Vietnam,DRV,Republic of Vietnam,RVN
163,611,816,817,1969,700000,254257,954257,13.2904027,108.4265113,21.0625056,105.8290694,Vietnam,DRV,Republic of Vietnam,RVN
163,611,816,817,1970,700000,254257,954257,13.2904027,108.4265113,21.0625056,105.8290694,Vietnam,DRV,Republic of Vietnam,RVN
163,611,816,817,1971,700000,254257,954257,13.2904027,108.4265113,21.0625056,105.8290694,Vietnam,DRV,Republic of Vietnam,RVN
163,611,816,817,1972,700000,254257,954257,13.2904027,108.4265113,21.0625056,105.8290694,Vietnam,DRV,Republic of Vietnam,RVN
163,611,816,817,1973,700000,254257,954257,13.2904027,108.4265113,21.0625056,105.8290694,Vietnam,DRV,Republic of Vietnam,RVN
163,611,816,817,1974,700000,254257,954257,13.2904027,108.4265113,21.0625056,105.8290694,Vietnam,DRV,Republic of Vietnam,RVN
163,611,816,817,1975,700000,254257,954257,13.2904027,108.4265113,21.0625056,105.8290694,Vietnam,DRV,Republic of Vietnam,RVN
163,611,817,816,1965,254257,700000,954257,21.0625056,105.8290694,13.2904027,108.4265113,Republic of Vietnam,RVN,Vietnam,DRV
163,611,817,816,1966,254257,700000,954257,21.0625056,105.8290694,13.2904027,108.4265113,Republic of Vietnam,RVN,Vietnam,DRV
163,611,817,816,1967,254257,700000,954257,21.0625056,105.8290694,13.2904027,108.4265113,Republic of Vietnam,RVN,Vietnam,DRV
163,611,817,816,1968,254257,700000,954257,21.0625056,105.8290694,13.2904027,108.4265113,Republic of Vietnam,RVN,Vietnam,DRV
163,611,817,816,1969,254257,700000,954257,21.0625056,105.8290694,13.2904027,108.4265113,Republic of Vietnam,RVN,Vietnam,DRV
163,611,817,816,1970,254257,700000,954257,21.0625056,105.8290694,13.2904027,108.4265113,Republic of Vietnam,RVN,Vietnam,DRV
163,611,817,816,1971,254257,700000,954257,21.0625056,105.8290694,13.2904027,108.4265113,Republic of Vietnam,RVN,Vietnam,DRV
163,611,817,816,1972,254257,700000,954257,21.0625056,105.8290694,13.2904027,108.4265113,Republic of Vietnam,RVN,Vietnam,DRV
163,611,817,816,1973,254257,700000,954257,21.0625056,105.8290694,13.2904027,108.4265113,Republic of Vietnam,RVN,Vietnam,DRV
163,611,817,816,1974,254257,700000,954257,21.0625056,105.8290694,13.2904027,108.4265113,Republic of Vietnam,RVN,Vietnam,DRV
163,611,817,816,1975,254257,700000,954257,21.0625056,105.8290694,13.2904027,108.4265113,Republic of Vietnam,RVN,Vietnam,DRV
163,611,816,840,1966,700000,1000,701000,13.2904027,108.4265113,12.7503486,122.7312101,Vietnam,DRV,Philippines,PHI
163,611,816,840,1967,700000,1000,701000,13.2904027,108.4265113,12.7503486,122.7312101,Vietnam,DRV,Philippines,PHI
163,611,816,840,1968,700000,1000,701000,13.2904027,108.4265113,12.7503486,122.7312101,Vietnam,DRV,Philippines,PHI
163,611,816,840,1969,700000,1000,701000,13.2904027,108.4265113,12.7503486,122.7312101,Vietnam,DRV,Philippines,PHI
163,611,840,816,1966,1000,700000,701000,12.7503486,122.7312101,13.2904027,108.4265113,Philippines,PHI,Vietnam,DRV
163,611,840,816,1967,1000,700000,701000,12.7503486,122.7312101,13.2904027,108.4265113,Philippines,PHI,Vietnam,DRV
163,611,840,816,1968,1000,700000,701000,12.7503486,122.7312101,13.2904027,108.4265113,Philippines,PHI,Vietnam,DRV
163,611,840,816,1969,1000,700000,701000,12.7503486,122.7312101,13.2904027,108.4265113,Philippines,PHI,Vietnam,DRV
163,611,816,900,1965,700000,494,700494,13.2904027,108.4265113,-24.7761086,134.755,Vietnam,DRV,Australia,AUL
163,611,816,900,1966,700000,494,700494,13.2904027,108.4265113,-24.7761086,134.755,Vietnam,DRV,Australia,AUL
163,611,816,900,1967,700000,494,700494,13.2904027,108.4265113,-24.7761086,134.755,Vietnam,DRV,Australia,AUL
163,611,816,900,1968,700000,494,700494,13.2904027,108.4265113,-24.7761086,134.755,Vietnam,DRV,Australia,AUL
163,611,816,900,1969,700000,494,700494,13.2904027,108.4265113,-24.7761086,134.755,Vietnam,DRV,Australia,AUL
163,611,816,900,1970,700000,494,700494,13.2904027,108.4265113,-24.7761086,134.755,Vietnam,DRV,Australia,AUL
163,611,816,900,1971,700000,494,700494,13.2904027,108.4265113,-24.7761086,134.755,Vietnam,DRV,Australia,AUL
163,611,816,900,1972,700000,494,700494,13.2904027,108.4265113,-24.7761086,134.755,Vietnam,DRV,Australia,AUL
163,611,900,816,1965,494,700000,700494,-24.7761086,134.755,13.2904027,108.4265113,Australia,AUL,Vietnam,DRV
163,611,900,816,1966,494,700000,700494,-24.7761086,134.755,13.2904027,108.4265113,Australia,AUL,Vietnam,DRV
163,611,900,816,1967,494,700000,700494,-24.7761086,134.755,13.2904027,108.4265113,Australia,AUL,Vietnam,DRV
163,611,900,816,1968,494,700000,700494,-24.7761086,134.755,13.2904027,108.4265113,Australia,AUL,Vietnam,DRV
163,611,900,816,1969,494,700000,700494,-24.7761086,134.755,13.2904027,108.4265113,Australia,AUL,Vietnam,DRV
163,611,900,816,1970,494,700000,700494,-24.7761086,134.755,13.2904027,108.4265113,Australia,AUL,Vietnam,DRV
163,611,900,816,1971,494,700000,700494,-24.7761086,134.755,13.2904027,108.4265113,Australia,AUL,Vietnam,DRV
163,611,900,816,1972,494,700000,700494,-24.7761086,134.755,13.2904027,108.4265113,Australia,AUL,Vietnam,DRV
166,1312,750,770,1965,3261,3800,7061,22.3511148,78.6677428,30.3308401,71.247499,India,IND,Pakistan,PAK
166,1312,770,750,1965,3800,3261,7061,30.3308401,71.247499,22.3511148,78.6677428,Pakistan,PAK,India,IND
169,1035,645,666,1967,30,1000,1030,33.0955793,44.1749775,30.8760272,35.0015196,Iraq,IRQ,Israel,ISR
169,1035,666,645,1967,1000,30,1030,30.8760272,35.0015196,33.0955793,44.1749775,Israel,ISR,Iraq,IRQ
169,1035,651,666,1967,10000,1000,11000,26.2540493,29.2675469,30.8760272,35.0015196,Egypt,EGY,Israel,ISR
169,1035,666,651,1967,1000,10000,11000,30.8760272,35.0015196,26.2540493,29.2675469,Israel,ISR,Egypt,EGY
169,1035,652,666,1967,2500,1000,3500,34.6401861,39.0494106,30.8760272,35.0015196,Syria,SYR,Israel,ISR
169,1035,666,652,1967,1000,2500,3500,30.8760272,35.0015196,34.6401861,39.0494106,Israel,ISR,Syria,SYR
169,1035,663,666,1967,10000,1000,11000,31.1667049,36.941628,30.8760272,35.0015196,Jordan,JOR,Israel,ISR
169,1035,666,663,1967,1000,10000,11000,30.8760272,35.0015196,31.1667049,36.941628,Israel,ISR,Jordan,JOR
170,1353,812,816,1967,11250,2250,13500,20.0171109,103.378253,13.2904027,108.4265113,Laos,LAO,Vietnam,DRV
170,1353,812,816,1968,11250,2250,13500,20.0171109,103.378253,13.2904027,108.4265113,Laos,LAO,Vietnam,DRV
170,1353,812,816,1969,11250,2250,13500,20.0171109,103.378253,13.2904027,108.4265113,Laos,LAO,Vietnam,DRV
170,1353,812,816,1970,11250,2250,13500,20.0171109,103.378253,13.2904027,108.4265113,Laos,LAO,Vietnam,DRV
170,1353,812,816,1971,11250,2250,13500,20.0171109,103.378253,13.2904027,108.4265113,Laos,LAO,Vietnam,DRV
170,1353,812,816,1972,11250,2250,13500,20.0171109,103.378253,13.2904027,108.4265113,Laos,LAO,Vietnam,DRV
170,1353,812,816,1973,11250,2250,13500,20.0171109,103.378253,13.2904027,108.4265113,Laos,LAO,Vietnam,DRV
170,1353,816,812,1967,2250,11250,13500,13.2904027,108.4265113,20.0171109,103.378253,Vietnam,DRV,Laos,LAO
170,1353,816,812,1968,2250,11250,13500,13.2904027,108.4265113,20.0171109,103.378253,Vietnam,DRV,Laos,LAO
170,1353,816,812,1969,2250,11250,13500,13.2904027,108.4265113,20.0171109,103.378253,Vietnam,DRV,Laos,LAO
170,1353,816,812,1970,2250,11250,13500,13.2904027,108.4265113,20.0171109,103.378253,Vietnam,DRV,Laos,LAO
170,1353,816,812,1971,2250,11250,13500,13.2904027,108.4265113,20.0171109,103.378253,Vietnam,DRV,Laos,LAO
170,1353,816,812,1972,2250,11250,13500,13.2904027,108.4265113,20.0171109,103.378253,Vietnam,DRV,Laos,LAO
170,1353,816,812,1973,2250,11250,13500,13.2904027,108.4265113,20.0171109,103.378253,Vietnam,DRV,Laos,LAO
172,1480,651,666,1969,368,5000,5368,26.2540493,29.2675469,30.8760272,35.0015196,Egypt,EGY,Israel,ISR
172,1480,651,666,1970,368,5000,5368,26.2540493,29.2675469,30.8760272,35.0015196,Egypt,EGY,Israel,ISR
172,1480,666,651,1969,5000,368,5368,30.8760272,35.0015196,26.2540493,29.2675469,Israel,ISR,Egypt,EGY
172,1480,666,651,1970,5000,368,5368,30.8760272,35.0015196,26.2540493,29.2675469,Israel,ISR,Egypt,EGY
175,1206,91,92,1969,1200,700,1900,15.2572432,-86.0755145,13.8000382,-88.9140683,Honduras,HON,El Salvador,SAL
175,1206,92,91,1969,700,1200,1900,13.8000382,-88.9140683,15.2572432,-86.0755145,El Salvador,SAL,Honduras,HON
176,1617,811,816,1970,5000,400,5400,13.5066394,104.869423,13.2904027,108.4265113,Cambodia,CAM,Vietnam,DRV
176,1617,811,816,1971,5000,400,5400,13.5066394,104.869423,13.2904027,108.4265113,Cambodia,CAM,Vietnam,DRV
176,1617,816,811,1970,400,5000,5400,13.2904027,108.4265113,13.5066394,104.869423,Vietnam,DRV,Cambodia,CAM
176,1617,816,811,1971,400,5000,5400,13.2904027,108.4265113,13.5066394,104.869423,Vietnam,DRV,Cambodia,CAM
178,1447,750,770,1971,3241,7982,11223,22.3511148,78.6677428,30.3308401,71.247499,India,IND,Pakistan,PAK
178,1447,770,750,1971,7982,3241,11223,30.3308401,71.247499,22.3511148,78.6677428,Pakistan,PAK,India,IND
181,1046,645,666,1973,3500,278,3778,33.0955793,44.1749775,30.8760272,35.0015196,Iraq,IRQ,Israel,ISR
181,1046,666,645,1973,278,3500,3778,30.8760272,35.0015196,33.0955793,44.1749775,Israel,ISR,Iraq,IRQ
181,1046,651,666,1973,7700,2838,10538,26.2540493,29.2675469,30.8760272,35.0015196,Egypt,EGY,Israel,ISR
181,1046,666,651,1973,2838,7700,10538,30.8760272,35.0015196,26.2540493,29.2675469,Israel,ISR,Egypt,EGY
181,1046,652,666,1973,3500,2838,6338,34.6401861,39.0494106,30.8760272,35.0015196,Syria,SYR,Israel,ISR
181,1046,666,652,1973,2838,3500,6338,30.8760272,35.0015196,34.6401861,39.0494106,Israel,ISR,Syria,SYR
181,1046,663,666,1973,3500,23,3523,31.1667049,36.941628,30.8760272,35.0015196,Jordan,JOR,Israel,ISR
181,1046,666,663,1973,23,3500,3523,30.8760272,35.0015196,31.1667049,36.941628,Israel,ISR,Jordan,JOR
181,1046,666,670,1973,100,3500,3600,30.8760272,35.0015196,25.6242618,42.3528328,Israel,ISR,Saudi Arabia,SAU
181,1046,670,666,1973,3500,100,3600,25.6242618,42.3528328,30.8760272,35.0015196,Saudi Arabia,SAU,Israel,ISR
184,1293,350,640,1974,,,,38.9953683,21.9877132,38.9597594,34.9249653,Greece,GRC,Turkey,TUR
184,1293,640,350,1974,,,,38.9597594,34.9249653,38.9953683,21.9877132,Turkey,TUR,Greece,GRC
184,1293,352,640,1974,500,1000,1500,34.9823018,33.1451285,38.9597594,34.9249653,Cyprus,CYP,Turkey,TUR
184,1293,640,352,1974,1000,500,1500,38.9597594,34.9249653,34.9823018,33.1451285,Turkey,TUR,Cyprus,CYP
186,1441,40,490,1975,1500,100,1600,23.0131338,-80.8328748,-2.9814344,23.8222636,Cuba,CUB,Democratic Republic of the Congo,DRC
186,1441,40,490,1976,1500,100,1600,23.0131338,-80.8328748,-2.9814344,23.8222636,Cuba,CUB,Democratic Republic of the Congo,DRC
186,1441,490,40,1975,100,1500,1600,-2.9814344,23.8222636,23.0131338,-80.8328748,Democratic Republic of the Congo,DRC,Cuba,CUB
186,1441,490,40,1976,100,1500,1600,-2.9814344,23.8222636,23.0131338,-80.8328748,Democratic Republic of the Congo,DRC,Cuba,CUB
186,1441,40,560,1975,1500,100,1600,23.0131338,-80.8328748,-28.8166236,24.991639,Cuba,CUB,South Africa,SAF
186,1441,40,560,1976,1500,100,1600,23.0131338,-80.8328748,-28.8166236,24.991639,Cuba,CUB,South Africa,SAF
186,1441,40,560,1987,,,,23.0131338,-80.8328748,-28.8166236,24.991639,Cuba,CUB,South Africa,SAF
186,1441,40,560,1988,,,,23.0131338,-80.8328748,-28.8166236,24.991639,Cuba,CUB,South Africa,SAF
186,1441,560,40,1975,100,1500,1600,-28.8166236,24.991639,23.0131338,-80.8328748,South Africa,SAF,Cuba,CUB
186,1441,560,40,1976,100,1500,1600,-28.8166236,24.991639,23.0131338,-80.8328748,South Africa,SAF,Cuba,CUB
186,1441,560,40,1987,,,,-28.8166236,24.991639,23.0131338,-80.8328748,South Africa,SAF,Cuba,CUB
186,1441,560,40,1988,,,,-28.8166236,24.991639,23.0131338,-80.8328748,South Africa,SAF,Cuba,CUB
186,1441,490,540,1975,100,1000,1100,-2.9814344,23.8222636,-11.8775768,17.5691241,Democratic Republic of the Congo,DRC,Angola,ANG
186,1441,490,540,1976,100,1000,1100,-2.9814344,23.8222636,-11.8775768,17.5691241,Democratic Republic of the Congo,DRC,Angola,ANG
186,1441,540,490,1975,1000,100,1100,-11.8775768,17.5691241,-2.9814344,23.8222636,Angola,ANG,Democratic Republic of the Congo,DRC
186,1441,540,490,1976,1000,100,1100,-11.8775768,17.5691241,-2.9814344,23.8222636,Angola,ANG,Democratic Republic of the Congo,DRC
186,1441,540,560,1975,1000,100,1100,-11.8775768,17.5691241,-28.8166236,24.991639,Angola,ANG,South Africa,SAF
186,1441,540,560,1976,1000,100,1100,-11.8775768,17.5691241,-28.8166236,24.991639,Angola,ANG,South Africa,SAF
186,1441,540,560,1987,1000,100,1100,-11.8775768,17.5691241,-28.8166236,24.991639,Angola,ANG,South Africa,SAF
186,1441,540,560,1988,1000,100,1100,-11.8775768,17.5691241,-28.8166236,24.991639,Angola,ANG,South Africa,SAF
186,1441,560,540,1975,100,1000,1100,-28.8166236,24.991639,-11.8775768,17.5691241,South Africa,SAF,Angola,ANG
186,1441,560,540,1976,100,1000,1100,-28.8166236,24.991639,-11.8775768,17.5691241,South Africa,SAF,Angola,ANG
186,1441,560,540,1987,100,1000,1100,-28.8166236,24.991639,-11.8775768,17.5691241,South Africa,SAF,Angola,ANG
186,1441,560,540,1988,100,1000,1100,-28.8166236,24.991639,-11.8775768,17.5691241,South Africa,SAF,Angola,ANG
187,2069,40,520,1978,1800,700,2500,23.0131338,-80.8328748,8.3676771,49.083416,Cuba,CUB,Somalia,SOM
187,2069,520,40,1978,700,1800,2500,8.3676771,49.083416,23.0131338,-80.8328748,Somalia,SOM,Cuba,CUB
187,2069,520,530,1977,8000,1800,9800,8.3676771,49.083416,10.2116702,38.6521203,Somalia,SOM,Ethiopia,ETH
187,2069,520,530,1978,8000,1800,9800,8.3676771,49.083416,10.2116702,38.6521203,Somalia,SOM,Ethiopia,ETH
187,2069,530,520,1977,1800,8000,9800,10.2116702,38.6521203,8.3676771,49.083416,Ethiopia,ETH,Somalia,SOM
187,2069,530,520,1978,1800,8000,9800,10.2116702,38.6521203,8.3676771,49.083416,Ethiopia,ETH,Somalia,SOM
189,1435,811,816,1977,5000,3000,8000,13.5066394,104.869423,13.2904027,108.4265113,Cambodia,CAM,Vietnam,DRV
189,1435,811,816,1978,5000,3000,8000,13.5066394,104.869423,13.2904027,108.4265113,Cambodia,CAM,Vietnam,DRV
189,1435,811,816,1979,5000,3000,8000,13.5066394,104.869423,13.2904027,108.4265113,Cambodia,CAM,Vietnam,DRV
189,1435,816,811,1977,3000,5000,8000,13.2904027,108.4265113,13.5066394,104.869423,Vietnam,DRV,Cambodia,CAM
189,1435,816,811,1978,3000,5000,8000,13.2904027,108.4265113,13.5066394,104.869423,Vietnam,DRV,Cambodia,CAM
189,1435,816,811,1979,3000,5000,8000,13.2904027,108.4265113,13.5066394,104.869423,Vietnam,DRV,Cambodia,CAM
190,2141,500,510,1978,1500,1000,2500,1.5333554,32.2166578,-6.5247123,35.7878438,Uganda,UGA,Tanzania,TAZ
190,2141,500,510,1979,1500,1000,2500,1.5333554,32.2166578,-6.5247123,35.7878438,Uganda,UGA,Tanzania,TAZ
190,2141,510,500,1978,1000,1500,2500,-6.5247123,35.7878438,1.5333554,32.2166578,Tanzania,TAZ,Uganda,UGA
190,2141,510,500,1979,1000,1500,2500,-6.5247123,35.7878438,1.5333554,32.2166578,Tanzania,TAZ,Uganda,UGA
190,2141,510,620,1979,1500,500,2000,-6.5247123,35.7878438,26.8234472,18.1236723,Tanzania,TAZ,Libya,LIB
190,2141,620,510,1979,500,1500,2000,26.8234472,18.1236723,-6.5247123,35.7878438,Libya,LIB,Tanzania,TAZ
193,3007,710,816,1979,8000,13000,21000,35.000074,104.999927,13.2904027,108.4265113,China,CHN,Vietnam,DRV
193,3007,816,710,1979,13000,8000,21000,13.2904027,108.4265113,35.000074,104.999927,Vietnam,DRV,China,CHN
199,2115,630,645,1980,500000,750000,1250000,32.9407495,52.9471344,33.0955793,44.1749775,Iran,IRN,Iraq,IRQ
199,2115,630,645,1981,500000,750000,1250000,32.9407495,52.9471344,33.0955793,44.1749775,Iran,IRN,Iraq,IRQ
199,2115,630,645,1982,500000,750000,1250000,32.9407495,52.9471344,33.0955793,44.1749775,Iran,IRN,Iraq,IRQ
199,2115,630,645,1983,500000,750000,1250000,32.9407495,52.9471344,33.0955793,44.1749775,Iran,IRN,Iraq,IRQ
199,2115,630,645,1984,500000,750000,1250000,32.9407495,52.9471344,33.0955793,44.1749775,Iran,IRN,Iraq,IRQ
199,2115,630,645,1985,500000,750000,1250000,32.9407495,52.9471344,33.0955793,44.1749775,Iran,IRN,Iraq,IRQ
199,2115,630,645,1986,500000,750000,1250000,32.9407495,52.9471344,33.0955793,44.1749775,Iran,IRN,Iraq,IRQ
199,2115,630,645,1987,500000,750000,1250000,32.9407495,52.9471344,33.0955793,44.1749775,Iran,IRN,Iraq,IRQ
199,2115,630,645,1988,500000,750000,1250000,32.9407495,52.9471344,33.0955793,44.1749775,Iran,IRN,Iraq,IRQ
199,2115,645,630,1980,750000,500000,1250000,33.0955793,44.1749775,32.9407495,52.9471344,Iraq,IRQ,Iran,IRN
199,2115,645,630,1981,750000,500000,1250000,33.0955793,44.1749775,32.9407495,52.9471344,Iraq,IRQ,Iran,IRN
199,2115,645,630,1982,750000,500000,1250000,33.0955793,44.1749775,32.9407495,52.9471344,Iraq,IRQ,Iran,IRN
199,2115,645,630,1983,750000,500000,1250000,33.0955793,44.1749775,32.9407495,52.9471344,Iraq,IRQ,Iran,IRN
199,2115,645,630,1984,750000,500000,1250000,33.0955793,44.1749775,32.9407495,52.9471344,Iraq,IRQ,Iran,IRN
199,2115,645,630,1985,750000,500000,1250000,33.0955793,44.1749775,32.9407495,52.9471344,Iraq,IRQ,Iran,IRN
199,2115,645,630,1986,750000,500000,1250000,33.0955793,44.1749775,32.9407495,52.9471344,Iraq,IRQ,Iran,IRN
199,2115,645,630,1987,750000,500000,1250000,33.0955793,44.1749775,32.9407495,52.9471344,Iraq,IRQ,Iran,IRN
199,2115,645,630,1988,750000,500000,1250000,33.0955793,44.1749775,32.9407495,52.9471344,Iraq,IRQ,Iran,IRN
202,3630,160,200,1982,255,746,1001,-34.9964963,-64.9672817,54.7023545,-3.2765753,Argentina,ARG,United Kingdom,UKG
202,3630,200,160,1982,746,255,1001,54.7023545,-3.2765753,-34.9964963,-64.9672817,United Kingdom,UKG,Argentina,ARG
205,3995,652,666,1982,1200,455,1655,34.6401861,39.0494106,30.8760272,35.0015196,Syria,SYR,Israel,ISR
205,3995,666,652,1982,455,1200,1655,30.8760272,35.0015196,34.6401861,39.0494106,Israel,ISR,Syria,SYR
207,3635,483,620,1987,1000,7000,8000,15.6134137,19.0156172,26.8234472,18.1236723,Chad,CHA,Libya,LIB
207,3635,620,483,1987,7000,1000,8000,26.8234472,18.1236723,15.6134137,19.0156172,Libya,LIB,Chad,CHA
208,3628,710,816,1987,2200,1000,3200,35.000074,104.999927,13.2904027,108.4265113,China,CHN,Vietnam,DRV
208,3628,816,710,1987,1000,2200,3200,13.2904027,108.4265113,35.000074,104.999927,Vietnam,DRV,China,CHN
211,3957,2,645,1991,376,40000,40376,37.0902,-95.7129,33.0955793,44.1749775,United States of America,USA,Iraq,IRQ
211,3957,645,2,1991,40000,376,40376,33.0955793,44.1749775,37.0902,-95.7129,Iraq,IRQ,United States of America,USA
211,3957,20,645,1991,0,40000,40000,61.0666922,-107.9917071,33.0955793,44.1749775,Canada,CAN,Iraq,IRQ
211,3957,645,20,1991,40000,0,40000,33.0955793,44.1749775,61.0666922,-107.9917071,Iraq,IRQ,Canada,CAN
211,3957,200,645,1991,24,40000,40024,54.7023545,-3.2765753,33.0955793,44.1749775,United Kingdom,UKG,Iraq,IRQ
211,3957,645,200,1991,40000,24,40024,33.0955793,44.1749775,54.7023545,-3.2765753,Iraq,IRQ,United Kingdom,UKG
211,3957,220,645,1991,2,40000,40002,46.603354,1.8883335,33.0955793,44.1749775,France,FRN,Iraq,IRQ
211,3957,645,220,1991,40000,2,40002,33.0955793,44.1749775,46.603354,1.8883335,Iraq,IRQ,France,FRN
211,3957,325,645,1991,0,40000,40000,42.6384261,12.674297,33.0955793,44.1749775,Italy,ITA,Iraq,IRQ
211,3957,645,325,1991,40000,0,40000,33.0955793,44.1749775,42.6384261,12.674297,Iraq,IRQ,Italy,ITA
211,3957,645,651,1991,40000,14,40014,33.0955793,44.1749775,26.2540493,29.2675469,Iraq,IRQ,Egypt,EGY
211,3957,651,645,1991,14,40000,40014,26.2540493,29.2675469,33.0955793,44.1749775,Egypt,EGY,Iraq,IRQ
211,3957,645,652,1991,40000,0,40000,33.0955793,44.1749775,34.6401861,39.0494106,Iraq,IRQ,Syria,SYR
211,3957,652,645,1991,0,40000,40000,34.6401861,39.0494106,33.0955793,44.1749775,Syria,SYR,Iraq,IRQ
211,3957,645,670,1991,40000,44,40044,33.0955793,44.1749775,25.6242618,42.3528328,Iraq,IRQ,Saudi Arabia,SAU
211,3957,670,645,1991,44,40000,40044,25.6242618,42.3528328,33.0955793,44.1749775,Saudi Arabia,SAU,Iraq,IRQ
216,3564,371,373,1993,5500,8500,14000,40.7696272,44.6736646,40.3936294,47.7872508,Armenia,ARM,Azerbaijan,AZE
216,3564,371,373,1994,5500,8500,14000,40.7696272,44.6736646,40.3936294,47.7872508,Armenia,ARM,Azerbaijan,AZE
216,3564,373,371,1993,8500,5500,14000,40.3936294,47.7872508,40.7696272,44.6736646,Azerbaijan,AZE,Armenia,ARM
216,3564,373,371,1994,8500,5500,14000,40.3936294,47.7872508,40.7696272,44.6736646,Azerbaijan,AZE,Armenia,ARM
